# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__D2	0.0	0.0	9.89927487812e-06	0.0	7.76798149001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.47021273742e-06	0.0	9.77010932752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__	0.0	0.0	0.0	0.0	3.883990745e-06	0.0	0.0	0.0	5.24144726842e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.20358668833e-05	0.0	1.39956053799e-05	0.0	0.0	1.59165970316e-05	0.0	6.62998077306e-06	0.0	0.0	0.0	0.0	3.04543793397e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacteraceae	2.17974148266e-05	0.0	0.0	0.0	9.43254895215e-06	0.0	0.0	0.0	5.24144726842e-06	0.0	0.0	0.0	0.0	0.0	4.47021273742e-06	2.40717337666e-05	0.0	0.0	0.0	0.0	7.95829851578e-06	0.0	1.98899423192e-05	0.0	0.0	0.0	2.82801430975e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	0.0	0.0	0.0	0.0	0.0	0.0	7.25320954522e-06	2.42547721264e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.34106382123e-05	0.0	4.88505466376e-06	0.0	1.13567964749e-05	0.0	0.0	1.08594729898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67273031406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99780268996e-06	0.0	0.0	1.59165970316e-05	4.34378919591e-05	0.0	0.0	0.0	0.0	0.0	1.01514597799e-05	0.0	0.0
k__Bacteria;p__GAL15;c__;o__;f__	0.0	0.0	4.94963743906e-06	0.0	0.0	0.0	0.0	5.6594468295e-05	0.0	0.0	1.57493956169e-05	0.0	0.0	2.23136254435e-05	4.47021273742e-06	0.0	3.41953826463e-05	0.0	4.54271858994e-05	0.0	0.0	1.62892094847e-05	6.62998077306e-06	0.0	0.0	0.0	1.41400715488e-05	6.09087586795e-05	0.0	0.0
k__Bacteria;p__GN02;c__3BR-5F;o__;f__	0.0	0.0	0.0	1.83762725569e-05	3.883990745e-06	5.77308874681e-05	2.90128381809e-05	0.0	0.0	0.0	0.0	6.15002367759e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42973649489e-06	1.32599615461e-05	0.0	0.0	8.69006030902e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__BD1-5;o__;f__	0.0	0.0	0.0	0.0	3.32913492429e-06	0.0	7.25320954522e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__GKS2-174;o__;f__	8.71896593064e-05	5.4736035469e-05	4.45467369515e-05	8.26932265059e-05	1.22068280557e-05	8.65963312021e-05	0.000108798143178	0.000218292949138	3.66901308789e-05	0.000125454773554	0.000125995164936	4.30501657431e-05	0.0	6.69408763304e-05	6.70531910614e-05	2.40717337666e-05	0.000136781530585	9.09714349694e-05	0.000193065540072	5.11646350043e-05	6.36663881262e-05	5.97271014438e-05	0.000205529403965	0.000103792580906	6.43428185372e-05	6.08304221631e-05	0.00011312057239	0.000121817517359	0.000102878012397	0.000102331700899
k__Bacteria;p__GN02;c__GN07;o__;f__	0.0	0.0	0.0	1.83762725569e-05	1.33165396972e-05	0.0	1.45064190904e-05	0.0	0.0	0.0	0.0	6.15002367759e-06	0.0	2.97515005913e-05	0.0	0.0	4.39654919739e-05	0.0	0.0	0.0	7.95829851578e-06	0.0	1.32599615461e-05	0.0	8.04285231715e-06	8.69006030902e-06	4.24202146463e-05	0.0	0.0	1.46188144142e-05
k__Bacteria;p__GN04;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57493956169e-05	0.0	0.0	3.71893757391e-05	0.0	0.0	0.0	0.0	3.9748787662e-05	0.0	0.0	0.0	6.62998077306e-06	0.0	0.0	0.0	1.41400715488e-05	0.0	0.0	0.0
k__Bacteria;p__GN04;c__GN15;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32599615461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GOUTA4;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000106079692369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__;o__;f__	2.17974148266e-05	0.00106735269164	0.000227683322197	2.75644088353e-05	5.82598611751e-05	0.00310303520141	0.000587509973163	0.00153613556801	0.000115311839905	0.00117091121984	0.0016694359354	0.000258300994459	0.0	0.00140575840294	0.000916393611172	0.0001444304026	0.000942815550106	0.0	0.00219186171965	0.00103608385884	0.000119374477737	0.000249767878765	0.0010077570775	8.99535701188e-05	0.0	0.000191181326798	0.00156954794191	0.00235513866894	0.0	0.000190044587384
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__	0.0289905617194	0.0192397164673	0.0326428589106	0.0162813774854	0.00444384026811	0.0132636713958	0.00917531007471	0.0107852886722	0.0213746219606	0.0141178438506	0.0218601611163	0.016900265066	0.0160642570281	0.0222318088169	0.0133212339575	0.00876211109105	0.00998016667807	0.00347790793691	0.0213678125674	0.0102968827946	0.00804583979945	0.0262636354258	0.0426639262746	0.0199835315772	0.0252384705712	0.0149903540331	0.0257207901472	0.0624822349454	0.00506674211054	0.0170455376069
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;o__;f__	0.00115526298581	0.00101261665618	0.00280644442795	0.000854496673895	0.000592586016524	0.00108245414003	0.000783346630884	0.000662963771455	0.00062897367221	0.00110400200728	0.00100796131948	0.00108855419093	0.0	0.0015396401556	0.000675002123351	0.0010832280195	0.00045431008373	0.000167947264559	0.00156155951529	0.00113841312885	0.00041383152282	0.000809030737738	0.00297023138633	0.00100332828209	0.000321714092686	0.000573543980395	0.000834264221377	0.00419255288911	0.000488670558885	0.00216358453329
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__;f__	0.000283366392746	0.000259996168478	0.000123740935976	0.000248079679518	0.000701892613204	0.000274221715473	0.000449698991804	0.000258717569348	0.000115311839905	0.00029272780496	0.00036223609919	0.0003567013733	0.00133868808568	6.69408763304e-05	0.000129636169385	0.000445327074683	0.00041522964642	0.0	5.11055841368e-05	0.000306987810026	0.000143249373284	0.000124883939382	0.000218789365511	0.000262941204963	0.000152814194026	0.000321532231434	0.000127260643939	8.12116782393e-05	0.000797304596075	0.00059937139098
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__;f__	0.00135143971925	0.00217575740989	0.00115821516074	0.000698298357161	0.000835612865997	0.00114018502749	0.000478711829985	0.000784237632087	0.0006971124867	0.00143018441852	0.00100008662168	0.000707252722923	0.0	0.000438834633722	0.000254802126033	0.00132394535716	0.00102097642473	9.79692376594e-05	0.000914222116225	0.00104887501759	0.000756038358999	0.000689576534851	0.00189617450109	0.00142541811111	0.000176942750977	0.00026939186958	0.00124432629629	0.0018678685995	0.000694426583678	0.00254367370806
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;Other;Other	0.000152581903786	0.000136840088672	3.46474620734e-05	0.00011944577162	1.27616838764e-05	4.32981656011e-05	0.0	0.0	5.24144726842e-06	3.34546062811e-05	9.44963737017e-05	3.69001420655e-05	0.0	3.71893757391e-05	1.34106382123e-05	1.20358668833e-05	7.32758199564e-05	1.39956053799e-05	3.9748787662e-05	1.27911587511e-05	0.0	4.34378919591e-05	1.32599615461e-05	2.7678021575e-05	1.60857046343e-05	3.47602412361e-05	7.07003577438e-05	0.000182726276038	0.0	0.000380089174768
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__;f__	0.003770952765	0.00421467473111	0.00456851535625	0.00307802565328	0.00163682467111	0.00489269271292	0.00326394429535	0.00231228827605	0.00146760523516	0.00429055325555	0.00526029813606	0.00226935873703	0.00133868808568	0.00505031722538	0.00312467870346	0.00214238430523	0.0031410901488	0.000930707757764	0.00522980477667	0.00326174548152	0.00175082567347	0.00437093787838	0.00482662600278	0.00348051121306	0.00308041243747	0.00386707683751	0.00299769516834	0.00586754375279	0.00169748720455	0.00266062422338
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__C114;f__	0.000588530200318	0.00103998467391	0.00160863216769	0.000670733948326	5.38210146094e-05	0.000158759940537	0.000137810981359	0.000210208025096	0.000681388144895	0.000769455944465	0.000740221593996	0.000756452912344	0.0	0.000699160263896	0.00043361063553	0.000782331347415	0.000547126122341	0.000118962645729	0.000777940558527	0.000306987810026	0.000405873224305	0.000445238392581	0.00173705496254	0.000581238453075	0.00131902778001	0.000373672593288	0.000650443291243	0.00181711130061	5.14390061984e-05	0.00184197061618
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Ellin5290;f__	0.00963445735336	0.0024631215961	0.00218773974806	0.00895843287148	0.000719647999467	0.00295870798274	0.00175527670994	0.00151188079588	0.00366377164063	0.00217454940827	0.00125207695155	0.00406516565089	0.0053547523427	0.000833042016557	0.00240944466547	0.00167298549678	0.00157298760173	0.0055702509412	0.000482663850181	0.00166285063764	0.000970912418925	0.00208501881404	0.000974607173639	0.00770832900864	0.00805089516946	0.00233762622313	0.00148470751262	0.000984691598652	0.00498958360124	0.00368394123237
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;Other	4.35948296532e-05	5.4736035469e-05	4.94963743906e-05	0.000257267815796	3.05170701393e-05	0.0	1.45064190904e-05	2.42547721264e-05	5.24144726842e-06	5.85455609919e-05	7.87469780847e-06	3.0750118388e-05	0.0	0.0	8.94042547485e-06	6.01793344166e-05	1.46551639913e-05	0.0	1.13567964749e-05	1.27911587511e-05	7.95829851578e-06	0.0	4.64098654114e-05	4.84365377563e-05	4.02142615857e-05	0.0	1.41400715488e-05	1.01514597799e-05	0.0	2.92376288283e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	0.0	0.0	0.0	1.83762725569e-05	0.0	1.4432721867e-05	0.0	2.42547721264e-05	0.0	1.67273031406e-05	5.51228846593e-05	1.23000473552e-05	0.0	8.92545017739e-05	1.78808509497e-05	3.61076006499e-05	6.35057106289e-05	0.0	1.13567964749e-05	0.0	1.59165970316e-05	1.08594729898e-05	1.98899423192e-05	0.0	0.0	0.0	2.82801430975e-05	0.0	0.0	4.38564432425e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__A1-B1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48757502957e-05	0.0	0.0	2.93103279826e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.69006030902e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Ellin5301	0.00294265100159	0.000451572292619	0.000702848516346	0.00186519166452	0.000103758038474	0.000707203371484	0.000979183288605	0.00148762602375	0.000613249330405	0.00092000167273	0.000535479450976	0.00146985565894	0.0053547523427	0.000565278511235	0.00132765318301	0.000806403081182	0.00109913729935	0.00141355614337	2.83919911871e-05	0.00083142531882	0.000286498746568	0.000673287325366	0.000609958231121	0.00278856067368	0.00217157012563	0.000677824704103	0.00045248228956	0.000223332115158	0.00403796198657	0.000526277318909
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	0.000261568977919	0.000342100221681	0.000202935135001	0.000486971222757	0.000909408690152	8.65963312021e-05	0.000203089867266	0.000363821581896	8.38631562947e-05	0.000167273031406	0.000433108379466	0.000424351633754	0.0	0.000312390756209	0.000348676593519	0.000264789071433	0.000429884810411	7.69758295895e-05	8.51759735614e-05	0.000460481715039	0.000310373642115	0.000396370764127	9.94497115958e-05	0.000262941204963	8.04285231715e-05	0.000330222291743	0.000282801430975	8.12116782393e-05	0.00105449962707	0.000321613917111
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__KD8-87;f__	0.00263748719402	0.00153260899313	0.00141064667013	0.00107501194458	0.000273543919612	0.000591741596548	0.000188583448176	8.89341644635e-05	0.00124746444988	0.000526910048927	0.000716597500571	0.000787203030732	0.00133868808568	0.000282639255617	0.000187748934972	0.000601793344166	0.000317528553145	0.000657793452856	0.000306633504821	0.000409317080034	0.000405873224305	0.000705865744335	0.00143870582775	0.000968730755126	0.00156835620184	0.000260701809271	0.000381781931817	0.00642587404069	0.00192896273244	0.00143264381259
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__N1423WL;f__	0.0188765612398	0.00232628150743	0.000598906130126	0.00395089859973	0.000457201196269	0.000606174318415	0.000406179734533	0.000234462797222	0.00132608615891	0.000476728139506	0.000818968572081	0.00203565783728	0.0	0.000185946878696	0.000268212764245	0.00128783775651	0.000620401942298	0.000797749506655	0.000249849522447	0.000268614333772	0.000421789821336	0.00110223650846	0.00527083471458	0.0029961458355	0.0061447391703	0.000425812955142	0.000735283720536	0.00521785032688	0.00105449962707	0.000628609019808
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Lentisphaerales;f__Arctic95B-10	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__MVP-21;c__;o__;f__	0.0	0.0	1.48489123172e-05	2.75644088353e-05	2.77427910357e-05	0.0	2.90128381809e-05	0.0	5.24144726842e-06	3.34546062811e-05	3.93734890424e-05	1.84500710328e-05	0.0	0.0	5.81127655865e-05	0.0	3.41953826463e-05	0.0	5.67839823743e-06	0.0	0.0	5.42973649489e-06	4.64098654114e-05	3.45975269688e-05	1.60857046343e-05	5.21403618541e-05	5.6560286195e-05	5.07572988996e-05	0.0	2.92376288283e-05
k__Bacteria;p__NC10;c__12-24;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36240934254e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27135929497e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NC10;c__12-24;o__JH-WHS47;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.11055841368e-05	0.0	0.0	0.0	6.62998077306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NC10;c__12-24;o__Methylomirabiliales;f__Methylomirabiliaceae	0.0	0.0	4.94963743906e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87469780847e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NKB19;c__;o__;f__	6.53922444798e-05	4.10520266017e-05	0.0	0.0	3.16267817808e-05	0.0	0.0	8.08492404214e-06	5.24144726842e-06	1.67273031406e-05	3.14987912339e-05	1.23000473552e-05	0.0	0.0	8.94042547485e-06	0.0	2.93103279826e-05	6.99780268996e-06	3.40703894246e-05	1.27911587511e-05	3.18331940631e-05	0.0	0.000106079692369	6.91950539375e-06	2.41285569514e-05	0.0	7.07003577438e-05	6.09087586795e-05	0.0	2.92376288283e-05
k__Bacteria;p__NKB19;c__TSBW08;o__;f__	0.0	5.4736035469e-05	9.89927487812e-06	2.75644088353e-05	0.000128171694585	1.4432721867e-05	2.17596286357e-05	1.61698480843e-05	2.09657890737e-05	1.67273031406e-05	1.57493956169e-05	4.30501657431e-05	0.0	7.43787514783e-06	1.34106382123e-05	0.0	3.90804373101e-05	6.99780268996e-06	0.0	7.67469525064e-05	1.59165970316e-05	2.71486824744e-05	3.97798846383e-05	6.22755485438e-05	1.60857046343e-05	0.0	0.0	2.03029195598e-05	0.000437231552686	7.30940720708e-05
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__	0.000457745711359	0.000478940310353	0.000415769544881	0.000275644088353	2.77427910357e-05	5.77308874681e-05	0.000239355914992	8.08492404214e-05	0.000235865127079	0.000326182411241	0.000173243351786	0.000338251302268	0.0	8.92545017739e-05	8.04638292736e-05	0.0002166456039	9.28160386115e-05	0.000153951659179	0.000289598310109	5.11646350043e-05	8.75412836736e-05	0.000238908405775	0.000185639461646	0.000124551097088	0.000289542683417	0.000295462050507	0.000141400715488	0.000507572988996	0.0	0.000438564432425
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__0319-6A21	0.0036837631057	0.00606201592819	0.0105031306457	0.00422654268808	0.00194587936325	0.0207686867666	0.00571552912164	0.0218292949138	0.00299286639027	0.00930038054615	0.0135366055328	0.00690032656626	0.0160642570281	0.0158277983146	0.0137235531039	0.00367093939941	0.0127353375084	0.000293907712978	0.0180913767844	0.015004029215	0.00624726433489	0.0135797709737	0.00738579858118	0.00459455158145	0.00339408367784	0.00993273893321	0.0158368801346	0.0191151987656	0.000771585092976	0.00412250566479
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__FW	0.0	0.0	0.0	0.0	2.21942328286e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43787514783e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.59165970316e-05	1.08594729898e-05	7.29297885036e-05	0.0	0.0	0.0	0.0	3.04543793397e-05	0.0	0.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae	0.00599428907732	0.00584307178631	0.00781547751627	0.00401521555368	0.0054131733869	0.00457517283184	0.00264016827446	0.00325013946494	0.00485358017056	0.00378037050976	0.00769357975888	0.00736157834208	0.00267737617135	0.00464867196739	0.00336607019128	0.00435698381176	0.00541264056745	0.00237925291458	0.0115612188114	0.00269893449648	0.00484660379611	0.00728127663964	0.00623881190745	0.00250486095254	0.0104959222739	0.00703025879	0.0097425092971	0.0137653794616	0.00113165813636	0.00488268401433
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Leptospirillaceae]	0.000174379318613	0.000136840088672	0.000287078971465	0.000192950861847	0.000265775938122	0.000115461774936	5.80256763618e-05	6.46793923371e-05	0.000225382232542	0.000150545728265	0.000118120467127	0.000123000473552	0.0	0.000178509003548	0.000129636169385	0.000204609737016	0.000141666585249	0.000181942869939	0.000244171124209	7.67469525064e-05	7.1624686642e-05	9.23055204131e-05	9.28197308228e-05	0.000249102194175	0.0002814998311	0.000139040964944	0.000254521287878	0.000314695253177	0.0	0.000131569329727
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Thermodesulfovibrionaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.31499038653e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__;o__;f__	4.35948296532e-05	0.000301048195079	6.43452867077e-05	1.83762725569e-05	1.27616838764e-05	1.4432721867e-05	4.35192572713e-05	3.23396961686e-05	4.71730254158e-05	2.50909547108e-05	6.29975824678e-05	3.0750118388e-05	0.0	4.4627250887e-05	2.23510636871e-05	0.0	3.90804373101e-05	9.79692376594e-05	3.9748787662e-05	1.27911587511e-05	3.97914925789e-05	1.62892094847e-05	0.000106079692369	2.07585161813e-05	6.43428185372e-05	9.55906633992e-05	1.41400715488e-05	6.09087586795e-05	0.0	7.30940720708e-05
k__Bacteria;p__OD1;c__ABY1;o__;f__	0.00013078448896	2.73680177345e-05	9.89927487812e-06	1.83762725569e-05	2.55233677529e-05	0.0	7.25320954522e-06	8.08492404214e-06	1.04828945368e-05	1.67273031406e-05	7.87469780847e-06	1.84500710328e-05	0.0	0.0	1.34106382123e-05	0.0	4.88505466376e-06	1.39956053799e-05	3.9748787662e-05	0.0	0.0	2.71486824744e-05	0.0	2.07585161813e-05	0.0	0.0	8.48404292926e-05	0.0	0.0	1.46188144142e-05
k__Bacteria;p__OD1;c__Mb-NB09;o__;f__	0.000108987074133	2.73680177345e-05	0.0	0.0	1.66456746214e-06	8.65963312021e-05	0.0	0.0	1.04828945368e-05	0.0	0.0	0.0	0.0	1.48757502957e-05	1.78808509497e-05	0.0	4.88505466376e-06	1.39956053799e-05	5.67839823743e-06	0.0	1.59165970316e-05	1.62892094847e-05	0.0	0.0	4.82571139029e-05	3.47602412361e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__SM2F11;o__;f__	0.000239771563093	4.10520266017e-05	8.9093473903e-05	0.000101069499063	5.54855820715e-06	2.8865443734e-05	3.62660477261e-05	7.27643163792e-05	4.71730254158e-05	5.85455609919e-05	4.72481868508e-05	0.000190650734005	0.0	2.97515005913e-05	5.36425528491e-05	4.81434675332e-05	0.000112356257267	0.000132958251109	0.000113567964749	0.0	5.57080896104e-05	7.05865744335e-05	9.94497115958e-05	0.000159148624056	0.00022519986488	8.69006030902e-05	5.6560286195e-05	0.000162423356479	0.000282914534091	0.000131569329727
k__Bacteria;p__OD1;c__ZB2;o__;f__	0.00013078448896	6.84200443362e-05	3.46474620734e-05	0.000101069499063	4.05044749122e-05	1.4432721867e-05	2.90128381809e-05	4.04246202107e-05	5.24144726842e-05	0.000125454773554	1.57493956169e-05	1.84500710328e-05	0.0	0.00010413025207	4.47021273742e-05	1.20358668833e-05	3.41953826463e-05	0.000104967040349	1.70351947123e-05	2.55823175021e-05	5.57080896104e-05	9.7735256908e-05	0.000179009480873	0.000311377742719	4.82571139029e-05	5.21403618541e-05	2.82801430975e-05	4.06058391197e-05	2.57195030992e-05	4.38564432425e-05
k__Bacteria;p__OP11;c__;o__;f__	2.17974148266e-05	4.10520266017e-05	1.48489123172e-05	9.18813627844e-06	2.21942328286e-06	0.0	2.17596286357e-05	8.08492404214e-06	7.86217090263e-05	8.36365157028e-06	0.0	1.84500710328e-05	0.0	7.43787514783e-06	2.23510636871e-05	0.0	0.0	2.09934080699e-05	0.0	1.27911587511e-05	0.0	2.17189459796e-05	3.97798846383e-05	2.07585161813e-05	1.60857046343e-05	0.0	1.41400715488e-05	1.01514597799e-05	2.57195030992e-05	2.92376288283e-05
k__Bacteria;p__OP11;c__OP11-3;o__;f__	2.17974148266e-05	0.0	9.89927487812e-06	0.0	1.10971164143e-05	4.32981656011e-05	1.45064190904e-05	8.08492404214e-06	0.0	2.50909547108e-05	0.0	6.15002367759e-06	0.0	0.0	4.47021273742e-06	0.0	4.88505466376e-06	0.0	0.0	0.0	0.0	0.0	3.97798846383e-05	6.91950539375e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__OP11-4;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7678021575e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__WCHB1-64;o__d153;f__	0.0	0.0	0.0	0.0	2.21942328286e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP3;c__PBS-25;o__;f__	0.000326961222399	0.000164208106407	0.00010394238622	9.18813627844e-05	4.71627447608e-05	5.77308874681e-05	0.000159570609995	8.08492404214e-05	1.57243418053e-05	0.000175636682976	0.000196867445212	0.00017835068665	0.0	0.000156195378104	0.000143046807598	0.00010832280195	6.83907652927e-05	0.000272914304908	0.000408844673095	8.95381112575e-05	0.00020691576141	0.000130313675877	0.000543658423391	0.000103792580906	0.000233242717197	0.000217251507725	0.000367641860268	0.00138059853007	0.000205756024794	0.00017542577297
k__Bacteria;p__OP3;c__koll11;o__;f__	0.000348758637226	0.000218944141876	0.000232632959636	9.18813627844e-05	7.6015247438e-05	0.000101029053069	0.000130557771814	4.85095442528e-05	4.19315781474e-05	0.0003094551081	0.00020474214302	0.000246000947104	0.00133868808568	8.92545017739e-05	0.000111755318436	0.000240717337666	8.79309839477e-05	4.19868161397e-05	0.000647337399066	0.000127911587511	0.000111416179221	0.000135743412372	0.000417688788703	5.535604315e-05	0.000313671240369	0.000191181326798	0.00033936171717	0.00129938685183	2.57195030992e-05	0.000248519845041
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__kpj58rc	6.53922444798e-05	0.0	1.97985497562e-05	9.18813627844e-06	1.44262513386e-05	1.4432721867e-05	7.25320954522e-06	8.08492404214e-06	0.0	1.67273031406e-05	0.0	2.46000947104e-05	0.0	2.23136254435e-05	8.94042547485e-06	0.0	0.0	6.99780268996e-06	5.67839823743e-06	0.0	0.0	0.0	5.30398461844e-05	0.0	8.04285231715e-06	8.69006030902e-06	1.41400715488e-05	2.03029195598e-05	0.0	5.84752576566e-05
k__Bacteria;p__OP8;c__OP8_1;o__SHA-124;f__	0.0	0.0	9.89927487812e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__PAUC34f;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40703894246e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.7380120618e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13567964749e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
