# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__SHUX583;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.64098654114e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__;g__	0.00969984959784	0.00491255918334	0.00471700447942	0.00922488882355	0.00433952737381	0.00848644045781	0.00652063538116	0.00987169225545	0.00943460508316	0.00514364571572	0.00838655316602	0.00648827497986	0.00803212851406	0.00773539015374	0.00741161271865	0.00619847144491	0.00869051224683	0.0152202208507	0.00646201719419	0.00306987810026	0.00560264215511	0.00483789521695	0.00472717629119	0.00713401006096	0.0105924365017	0.0055877087787	0.00699933541664	0.00427376456734	0.00167176770145	0.00644689715664
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__mle1-8;f__;g__	0.0	0.0	0.0	0.0	0.000408373884046	0.000404116212276	0.00016682381954	0.000258717569348	5.24144726842e-06	0.000133818425124	0.000291363818913	1.23000473552e-05	0.0	0.000304952881061	6.70531910614e-05	0.0	0.000249137787852	0.0	0.000494020646656	0.000230240857519	1.59165970316e-05	5.42973649489e-06	3.31499038653e-05	4.15170323625e-05	0.0	8.69006030902e-06	0.000268661359426	8.12116782393e-05	0.0	1.46188144142e-05
k__Bacteria;p__Planctomycetes;c__Pla3;o__;f__;g__	0.0	0.000123156079805	0.00042071918232	0.0	0.000368424264955	0.00155873396164	0.000355407267716	0.000323396961686	8.91046035631e-05	0.000426546230084	0.00124420225374	0.000166050639295	0.0	0.00153220228045	0.000621359570502	8.42510681832e-05	0.000615516887634	1.39956053799e-05	0.00207261535666	0.000332570127528	0.0003024153436	0.000651568379387	0.000510508519525	2.07585161813e-05	8.04285231715e-06	0.000217251507725	0.000904964579121	0.000568481747675	0.0	0.000190044587384
k__Bacteria;p__Planctomycetes;c__Pla4;o__;f__;g__	0.000305163807572	0.000205260133009	0.000668201054273	0.000137822044177	0.000376192246445	0.000216490828005	0.000181330238631	0.000145528632758	7.33802617579e-05	0.000250909547108	0.000574852940018	0.000258300994459	0.0	0.000542964885791	0.000281623402458	0.000445327074683	0.00011724131193	0.000139956053799	0.000613267009642	0.00011512042876	0.000549122597589	0.00046695733856	0.000251939269376	9.68730755126e-05	9.65142278057e-05	9.55906633992e-05	0.000353501788719	0.000710602184594	0.0	0.000219282216212
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__B97;f__;g__	0.00013078448896	5.4736035469e-05	0.000227683322197	0.000147010180455	0.000281866756923	0.000303087159207	0.000616522811344	0.000307227113601	9.43460508316e-05	0.000334546062811	0.000377985494807	0.000239850923426	0.0	0.000230574129583	0.000581127655865	0.000505506409099	0.000356608990455	0.000440861569467	0.00039748787662	0.000370943603781	0.000453623015399	0.000162892094847	0.000212159384738	4.15170323625e-05	0.000152814194026	0.00035629247267	0.000466622361109	0.000152271896699	5.14390061984e-05	0.000116950515313
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;Other;Other	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.77010932752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__	0.00505700023977	0.00777251703659	0.00772143440493	0.00616523944283	0.00640026189195	0.00890498939195	0.0116123884819	0.0103972123182	0.00583373080975	0.0141262075022	0.0193953807023	0.00656822528767	0.0107095046854	0.017255870343	0.0118594743924	0.00875007522417	0.0142008539076	0.0240234566346	0.0174099689959	0.0103352562709	0.0130277346703	0.0116793632005	0.00821454617782	0.00572935046603	0.00803480946483	0.0127222482924	0.0107888745917	0.00957282657246	0.00205756024794	0.00701703091879
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__Gemmata	0.00276827168298	0.00493992720107	0.00426163783503	0.0044746223676	0.00451430695734	0.00451744194438	0.00506274026257	0.00439819867892	0.00332831901545	0.00654873917953	0.00644937750514	0.00432346664535	0.00937081659973	0.00469329921828	0.00542683826323	0.00622254317867	0.00688304202124	0.0075926159186	0.00552508148501	0.00528274856419	0.00788667382914	0.00664056773325	0.00511171517603	0.00532801915319	0.00346646934869	0.00450145124007	0.00476520411193	0.00422300726845	0.00159460919215	0.00388860463416
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;Other	0.0	0.0	0.0	0.0	1.66456746214e-06	0.0	7.25320954522e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88505466376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;g__	0.00161300869717	0.00143682093106	0.00179671839038	0.00254511374913	0.000405599604943	0.00111131958376	0.00185682164358	0.00212633502308	0.00241630719074	0.00260945928993	0.00148044318799	0.00278596072595	0.0	0.000818166266261	0.0017433829676	0.00121562255521	0.00248649282385	0.00747365327287	0.00241331925091	0.00126632471636	0.00154390991206	0.00274744666641	0.00161108532785	0.00285775572762	0.00278282690173	0.00207692441386	0.00139986708333	0.00127908393227	0.0218101386281	0.00125721803962
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;g__Isosphaera	0.0	0.0	0.0	9.18813627844e-06	3.883990745e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20358668833e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;g__Nostocoida	0.00013078448896	5.4736035469e-05	0.000183136585245	0.000569664449263	1.88650979043e-05	2.8865443734e-05	8.70385145427e-05	7.27643163792e-05	0.000361659861521	6.69092125622e-05	0.000110245769319	0.000196800757683	0.00133868808568	5.20651260348e-05	0.000187748934972	4.81434675332e-05	0.000102586147939	0.0018124308967	1.70351947123e-05	0.0	7.1624686642e-05	0.000238908405775	5.96698269575e-05	0.000249102194175	0.000490613991346	0.000217251507725	0.0	2.03029195598e-05	0.000102878012397	0.000160806958556
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;Other	0.0	0.0	0.0	0.0	2.77427910357e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__	0.00725853913726	0.0131092804948	0.00833023980993	0.0105387923114	0.00940314159366	0.0097998181477	0.0109523464133	0.00705813868879	0.00863266365109	0.00874837954251	0.00900077959508	0.0109470421461	0.00803212851406	0.00751225389931	0.00835929781898	0.0148763314678	0.0102488446846	0.00925109515612	0.0098009153578	0.0103608385884	0.0132903585213	0.00729213611263	0.0139826294504	0.00981877815374	0.0106085222063	0.00733441090081	0.00801742056815	0.0118670564827	0.00527249813534	0.0111249177692
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__A17	0.00220153889749	0.00255890965817	0.00137599920806	0.00277481715609	0.00139157839835	0.00177522478964	0.00203089867266	0.00138252201121	0.00256830916153	0.00138836616067	0.00181118049595	0.0032103123597	0.0	0.00110824339703	0.00160033616	0.00263585484745	0.00198333219349	0.00198737596395	0.00202718817076	0.0012023689226	0.00220444868887	0.00175923462434	0.00166412517404	0.00313453594337	0.00260588415076	0.0017380120618	0.00164024829966	0.0020201404962	0.000874463105373	0.00222205979095
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Pirellula	0.00224513372714	0.00545991953803	0.0052713638726	0.00224190525194	0.00411647533388	0.00453187466624	0.00507724668166	0.00275695909837	0.00203892298742	0.00568728306779	0.00470906928947	0.00388681496424	0.00267737617135	0.00476024009461	0.00420647018592	0.00483841848709	0.00374195187244	0.00147653636758	0.00613267009642	0.00521879277044	0.00639051370817	0.00390398053982	0.00564211363787	0.0029892263301	0.00303215532356	0.00291986026383	0.00328049659931	0.0050554269704	0.00131169465806	0.00337694612967
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Planctomyces	0.00510059506942	0.00533676345822	0.00350929294429	0.00479620713734	0.00375470933878	0.00385353673849	0.0050047145862	0.00280546864262	0.00467537096343	0.00333709697654	0.00440195607494	0.00640832467205	0.0	0.00244706092364	0.00451938507754	0.0078594210748	0.0040301700976	0.00623504219675	0.00286191271166	0.00454086135663	0.006557637977	0.00410488079014	0.00533050454154	0.00473294168933	0.00547718242798	0.00351078436484	0.0028421543813	0.00398952369351	0.00848743602274	0.00542358014765
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61;f__;g__	0.000501340541012	0.000342100221681	0.000153438760611	0.000542100040428	0.00023248458888	0.000158759940537	0.000725320954522	8.08492404214e-05	0.000382625650595	0.0003094551081	0.000196867445212	0.000196800757683	0.0	0.000185946878696	0.000974506376758	0.000288860805199	0.000205172295878	0.000818742914725	3.40703894246e-05	0.000255823175021	0.000143249373284	0.000917625467636	0.00015248955778	0.000256021699569	0.000353885501954	0.000217251507725	9.89805008413e-05	1.01514597799e-05	7.71585092976e-05	0.000336232731525
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__PHOS-HE93;f__;g__	0.0	0.0	4.94963743906e-06	0.0	6.10341402786e-06	0.0	0.0	0.0	0.0	1.67273031406e-05	0.0	0.0	0.0	0.0	4.47021273742e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__p04_C01;f__;g__	6.53922444798e-05	2.73680177345e-05	2.47481871953e-05	9.18813627844e-06	3.60656283465e-05	1.4432721867e-05	3.62660477261e-05	6.46793923371e-05	1.57243418053e-05	1.67273031406e-05	2.36240934254e-05	3.0750118388e-05	0.0	7.43787514783e-06	3.1291489162e-05	1.20358668833e-05	9.77010932752e-06	6.29802242096e-05	0.0	0.0	2.38748955473e-05	0.0	0.0	0.0	4.82571139029e-05	5.21403618541e-05	2.82801430975e-05	0.0	0.0	1.46188144142e-05
k__Bacteria;p__Proteobacteria;Other;Other;Other;Other	0.0	0.0	0.0	5.51288176706e-05	1.60908188007e-05	0.0	0.0	3.23396961686e-05	1.04828945368e-05	1.67273031406e-05	0.0	1.23000473552e-05	0.0	7.43787514783e-06	0.0	2.40717337666e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.07585161813e-05	0.0	1.7380120618e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__;o__;f__;g__	4.35948296532e-05	0.00015052409754	8.4143836464e-05	0.000101069499063	7.43506799758e-05	1.4432721867e-05	0.000203089867266	0.000105104012548	0.000188692101663	0.000158909379835	0.000291363818913	7.99503078087e-05	0.0	0.000252887755026	0.000147517020335	0.000204609737016	0.000102586147939	2.79912107598e-05	0.000584875018455	5.11646350043e-05	0.0001512076718	0.00025519761526	8.61897500497e-05	2.7678021575e-05	3.21714092686e-05	0.000208561447416	0.000282801430975	0.00108620619645	2.57195030992e-05	0.000102331700899
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	0.000174379318613	0.0	4.94963743906e-06	8.26932265059e-05	7.76798149001e-05	0.0	0.0	1.61698480843e-05	0.000393108545131	0.0	0.0	0.000209100805038	0.0	1.48757502957e-05	1.78808509497e-05	0.0	9.77010932752e-06	9.09714349694e-05	3.9748787662e-05	2.55823175021e-05	0.0	5.42973649489e-06	6.62998077306e-06	0.000339055764294	8.84713754886e-05	8.69006030902e-06	0.0	0.0	0.000154317018595	1.46188144142e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	0.00183098284543	0.000369468239415	0.000509812656223	0.00101988312691	0.000997630765646	0.000692770649617	0.000674548487706	0.000759982859961	0.00104828945368	0.000259273198679	0.000314987912339	0.00210945812141	0.0	0.000892545017739	0.000518544677541	0.000312932538966	0.000683907652927	0.00140655834068	0.000607588611404	0.00135586282761	0.000238748955473	0.000798171264749	0.000430948750249	0.0027747216629	0.00257371274149	0.000608304221631	0.000424202146463	0.000477118609656	0.00460379105476	0.00077479716395
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	0.000719314689278	0.000328416212814	0.000296978246343	0.000679922084604	0.000452207493883	0.000389683490409	0.000348154058171	0.000379991429981	0.000482213148695	0.000217454940827	0.000244115632063	0.000787203030732	0.00133868808568	0.000401645257983	0.000259272338771	0.00018053800325	0.000263792951843	0.000496843990987	0.000147638354173	0.000255823175021	9.54995821893e-05	0.000124883939382	0.000125969634688	0.000345975269688	0.000490613991346	0.000382362653597	5.6560286195e-05	0.000101514597799	0.00362644993699	0.000277757473869
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;Other	6.53922444798e-05	1.36840088672e-05	0.0	0.0	3.27364934222e-05	1.4432721867e-05	7.25320954522e-06	8.08492404214e-06	1.04828945368e-05	3.34546062811e-05	0.0	6.15002367759e-06	0.0	1.48757502957e-05	0.0	3.61076006499e-05	0.0	0.0	1.13567964749e-05	2.55823175021e-05	7.95829851578e-06	1.08594729898e-05	0.0	2.07585161813e-05	0.0	0.0	0.0	3.04543793397e-05	0.000128597515496	1.46188144142e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	0.00191817250474	0.000697884452229	0.000905783651348	0.00168142893895	0.00075238449289	0.000476279821612	0.00050047145862	0.000517435138697	0.00128415458076	0.0006189102162	0.000385860192615	0.0021402082398	0.0	0.0001710711284	0.00045149148648	0.00113137148703	0.000464080193057	0.00152552098641	2.27135929497e-05	0.00163726832014	0.000533206000557	0.00072215495382	0.000265199230922	0.00293387028695	0.0011259993244	0.000486643377305	0.000296941502524	0.000355301092297	0.0062755587562	0.00131569329727
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis	0.0	0.0	1.48489123172e-05	0.0	1.88650979043e-05	1.4432721867e-05	0.0	0.0	0.00013103618171	0.0	0.0	0.000252150970781	0.0	2.23136254435e-05	1.78808509497e-05	0.0	9.77010932752e-06	1.39956053799e-05	2.27135929497e-05	3.83734762532e-05	0.0	1.62892094847e-05	0.0	5.535604315e-05	1.60857046343e-05	8.69006030902e-06	0.0	0.0	0.000257195030992	1.46188144142e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	0.0	0.0	4.94963743906e-06	0.0	4.99370238643e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.84003788415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.01514597799e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter	8.71896593064e-05	1.36840088672e-05	0.0	4.59406813922e-05	4.99370238643e-05	4.32981656011e-05	0.0	2.42547721264e-05	3.66901308789e-05	0.0	0.0	2.46000947104e-05	0.0	0.0	8.94042547485e-06	6.01793344166e-05	0.0	0.0	5.67839823743e-06	5.11646350043e-05	0.0	2.17189459796e-05	0.0	2.07585161813e-05	8.04285231715e-05	3.47602412361e-05	0.0	0.0	0.000282914534091	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Mycoplana	0.0	6.84200443362e-05	2.96978246343e-05	8.26932265059e-05	9.98740477287e-05	0.0	2.90128381809e-05	4.04246202107e-05	2.62072363421e-05	3.34546062811e-05	7.87469780847e-05	0.00068880265189	0.0	4.4627250887e-05	2.23510636871e-05	0.000192573870133	5.86206559651e-05	0.0	1.13567964749e-05	0.00011512042876	8.75412836736e-05	7.05865744335e-05	2.65199230922e-05	5.535604315e-05	0.0	0.000130350904635	2.82801430975e-05	1.01514597799e-05	0.00226331627273	0.000131569329727
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	0.00132964230442	0.000424204274884	0.00068304996659	0.00195707302731	0.000916621815821	0.000851530590154	0.000536737506347	0.000751897935919	0.000990633533731	0.000384727972233	0.000448857775083	0.00138990535114	0.00133868808568	0.00061734363727	0.000818048930949	0.00103508455196	0.000483620411712	0.000979692376594	0.000181708743598	0.00161168600263	0.000429748119852	0.000629849433407	3.97798846383e-05	0.00157764722978	0.00114208502903	0.000512713558232	0.00022624114478	0.000172574816259	0.00172320670765	0.00137416855493
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;f__;g__	0.0137759661704	0.0046799310326	0.0047021555671	0.00865522437429	0.00513297119743	0.00320406425448	0.00198737941539	0.0011318893659	0.0132032056691	0.0027014594572	0.00280339241982	0.0160208116801	0.0	0.00187434453725	0.00209205956111	0.00369501113318	0.00210545856008	0.0117213195057	0.00141959955936	0.00248148479771	0.00209303250965	0.00277459534889	0.00243983292448	0.0177969678727	0.0135039490405	0.00226810574065	0.00141400715488	0.00349210216429	0.014248604717	0.00337694612967
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__	0.0	5.4736035469e-05	1.48489123172e-05	8.26932265059e-05	2.44136561115e-05	1.4432721867e-05	0.0	0.0	5.24144726842e-06	8.36365157028e-06	7.87469780847e-06	3.69001420655e-05	0.0	2.97515005913e-05	4.47021273742e-06	0.0	0.0	0.0	0.0	2.55823175021e-05	0.0	5.42973649489e-06	1.98899423192e-05	2.07585161813e-05	0.0	0.0	1.41400715488e-05	0.0	0.000128597515496	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other;Other	4.35948296532e-05	4.10520266017e-05	6.92949241468e-05	0.000183762725569	0.000231374877238	0.0	2.17596286357e-05	5.6594468295e-05	4.71730254158e-05	4.18182578514e-05	3.93734890424e-05	0.000104550402519	0.0	1.48757502957e-05	3.1291489162e-05	2.40717337666e-05	3.41953826463e-05	5.59824215196e-05	1.13567964749e-05	2.55823175021e-05	0.0	3.80081554642e-05	6.62998077306e-06	6.22755485438e-05	2.41285569514e-05	6.08304221631e-05	0.0	4.06058391197e-05	0.00522105912914	5.84752576566e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	0.00313882773503	0.0046799310326	0.003573638231	0.00373957146532	0.0037391733758	0.00421435478517	0.0047798650903	0.00451947253956	0.00288279599763	0.00462509931836	0.00512642827332	0.00614387365391	0.00669344042838	0.00386769507687	0.00446127231195	0.00315339712343	0.00557873242602	0.00246322654686	0.00612131329994	0.00397805037158	0.00374835860093	0.00492477100086	0.0042564476563	0.00567399442288	0.00376405488442	0.00471001268749	0.00598125026513	0.0101108539408	0.00493814459505	0.00425407499452
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;Other	0.0	0.0	0.0	0.0	3.32913492429e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.40717337666e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__	0.0	0.0	0.0	0.0	3.883990745e-06	0.0	7.25320954522e-06	8.08492404214e-06	0.0	1.67273031406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;Other	0.0	0.0	0.0	0.0	6.65826984858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.77010932752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__	2.17974148266e-05	0.000191576124141	8.9093473903e-05	0.00017457458929	0.000119848857274	0.000274221715473	0.000413432944078	0.000404246202107	0.000183450654395	0.000702546731903	0.000322862610147	6.76502604535e-05	0.00133868808568	0.000185946878696	0.000330795742569	0.000120358668833	0.000405459537092	5.59824215196e-05	0.000357739088958	0.000294196651275	0.000342206836178	0.000374651818147	0.000285089173241	0.000172987634844	6.43428185372e-05	0.000521403618541	0.000438342218012	5.07572988996e-05	7.71585092976e-05	0.000219282216212
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;Other	0.0	1.36840088672e-05	0.000178186947806	9.18813627844e-06	0.000132610541151	0.0	1.45064190904e-05	8.08492404214e-06	0.000183450654395	5.01819094217e-05	0.0	0.000565802178338	0.0	0.0	3.1291489162e-05	4.81434675332e-05	2.44252733188e-05	0.0	1.70351947123e-05	0.000153493905013	3.18331940631e-05	9.7735256908e-05	5.96698269575e-05	0.000830340647251	8.04285231715e-06	6.08304221631e-05	4.24202146463e-05	1.01514597799e-05	0.000694426583678	5.84752576566e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__	0.00610327615145	0.00536413147596	0.0060831044126	0.00932595832261	0.00627375476482	0.0054700015876	0.00726046275477	0.00794748033342	0.00532531042471	0.0069501944549	0.00522879934483	0.00834558213049	0.0120481927711	0.00470073709343	0.007644063781	0.00391165673708	0.00756694967417	0.0116303480707	0.00425879867807	0.00672814950306	0.00703513588795	0.00937172519018	0.00263873234768	0.00842795756959	0.00986053694082	0.0140431374594	0.00749423792084	0.00442603646404	0.00570972968802	0.00695855566114
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia	0.0	0.0	0.0	0.0	2.21942328286e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Balneimonas	0.000392353466879	0.000903144585238	0.000346474620734	0.00101988312691	0.000428348693592	0.00163089757097	0.00234278668311	0.00151996571992	0.000775734195726	0.0026178229415	0.000897715550166	0.000682652628213	0.00133868808568	0.000379331632539	0.00126954041743	0.00119155082145	0.00286752708763	0.000202936278009	0.00105050367392	0.000946545747579	0.00148820182245	0.00184068067177	0.000994497115958	0.000325216753506	0.000313671240369	0.00119922832264	0.0011877660101	0.000538027368336	0.000591548571282	0.00182735180177
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bosea	0.0	0.0	0.0	0.0	7.76798149001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	0.00213614665301	0.000355784230548	0.000589006855248	0.000725862765997	0.000735738818268	0.000245356271739	0.000427939363168	0.000299142189559	0.00101159932281	0.000167273031406	0.00036223609919	0.000694952675568	0.0	0.000133881752661	0.000402319146368	0.000529578142866	0.000317528553145	0.00181942869939	7.9497575324e-05	0.000562810985047	0.000453623015399	0.000580981804953	0.000132599615461	0.00163300327293	0.000820370936349	0.000686514764412	0.000197961001683	0.000263937954278	0.00131169465806	0.000935604122506
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;Other	0.0	0.0	4.94963743906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.84003788415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum	0.0	0.0	7.91941990249e-05	9.18813627844e-06	1.10971164143e-06	0.0	0.0	0.0	5.76559199526e-05	0.0	0.0	3.0750118388e-05	0.0	0.0	0.0	1.20358668833e-05	9.77010932752e-06	0.0	5.67839823743e-06	0.0	0.0	1.08594729898e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.57195030992e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;Other	0.00132964230442	0.00198418128575	0.00230158140916	0.000964754309236	0.000994301630721	0.0014432721867	0.00162471893813	0.00114805921398	0.00114787695178	0.00293564170117	0.00191355156746	0.00116235447506	0.0053547523427	0.00133881752661	0.000889572334747	0.0012998736234	0.0014020106885	0.00275713425984	0.00220321851612	0.00214891467018	0.00184632525566	0.00115110413692	0.00190280448187	0.00153613019741	0.00095709942574	0.00302414098754	0.00172508872895	0.00181711130061	0.000668707080579	0.00147650025583
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__	0.00658281927763	0.00998932647308	0.00794416808969	0.0141405417325	0.00722699706481	0.00929467288236	0.0115035903387	0.0146498823644	0.0071702998632	0.0138167523941	0.0146705620172	0.00690032656626	0.00937081659973	0.0103237707052	0.0114437446078	0.00665583438647	0.017972116108	0.00122461547074	0.020090172964	0.00970848949206	0.0105367872349	0.00926313046028	0.0114963866605	0.0114241034051	0.00831630929593	0.0123833359404	0.025947031292	0.0119381167012	0.00290630385021	0.0170455376069
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	0.000784706933758	0.000588412381291	0.000425668819759	0.00101069499063	0.00078345641885	0.00103915597443	0.000224849495902	0.000897426568677	0.00101159932281	0.0006189102162	0.00025986502768	0.0017835068665	0.00267737617135	0.000468586134313	0.000460431911955	0.000421255340916	0.000503160630367	0.000650795650166	0.000193065540072	0.000434899397536	0.000270582149536	0.00026605708825	0.000457468673341	0.00112787937918	0.000812328084032	0.000686514764412	0.000254521287878	0.000548178828115	0.011419459376	0.000760178349536
