# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__GCA004	0.00013078448896	0.00015052409754	0.000529611205979	1.83762725569e-05	3.71753399879e-05	0.000346385324808	0.000384420105897	0.000784237632087	3.66901308789e-05	0.000401455275373	0.00151194197923	7.99503078087e-05	0.0	0.00165120828282	0.00090298297296	6.01793344166e-05	0.000722988090237	1.39956053799e-05	0.00199879617957	7.67469525064e-05	0.000159165970316	0.000439808656086	0.00157130544321	9.68730755126e-05	1.60857046343e-05	0.000234631628344	0.00159782808501	0.000253786494498	7.71585092976e-05	0.000190044587384
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__H39	0.000653922444798	0.00187470921481	0.00100972603757	0.000339961042302	9.26609220594e-05	0.000129894496803	0.000239355914992	0.000202123101053	0.000492696043231	0.000669092125622	0.00100008662168	0.000904053480606	0.0	0.000505775510052	0.00041572978458	0.000553649876632	0.000488505466376	0.000293907712978	0.000601910213167	0.000550019826296	0.000421789821336	0.000923055204131	0.00159782536631	0.000131470602481	0.00100535653964	0.000477953316996	0.00045248228956	0.00118772079425	0.00033435354029	0.0012425992252
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__S0208	0.0	0.000218944141876	7.42445615859e-05	0.0	1.1651972235e-05	0.000129894496803	5.80256763618e-05	7.27643163792e-05	1.57243418053e-05	0.000184000334546	0.000385860192615	7.38002841311e-05	0.0	0.000133881752661	0.00012069574391	2.40717337666e-05	0.000112356257267	0.0	0.000897186921513	6.39557937554e-05	0.000175082567347	0.000114024466393	0.000165749519326	0.0	0.0	0.0	0.000197961001683	0.000253786494498	0.0	4.38564432425e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	0.00207075440853	0.00258627767591	0.00122751008489	0.00108420008086	0.00187041897163	0.00353601685742	0.0016682381954	0.00216675964329	0.000969667744658	0.00131309329653	0.00428383560781	0.00345631330681	0.00133868808568	0.00357018007096	0.00202053615732	0.00134801709093	0.00343907848329	0.00179143748863	0.00167512748004	0.000946545747579	0.00124149456846	0.00106965808949	0.00102764701982	0.00134930355178	0.0022037415349	0.00165111145871	0.00172508872895	0.00110650911601	0.00164604819835	0.00150573788466
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SHA-20	0.0	0.0	6.92949241468e-05	0.0	1.66456746214e-06	0.0	0.0	0.0	0.0	0.0	7.87469780847e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.21714092686e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SJA-15	0.0	0.0	0.0	0.0	3.883990745e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000822117615859	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__WCHB1-50	0.0	0.0	9.89927487812e-06	1.83762725569e-05	4.66078889401e-05	0.0	0.0	8.08492404214e-05	1.04828945368e-05	4.18182578514e-05	8.66216758932e-05	1.84500710328e-05	0.0	0.000156195378104	4.91723401117e-05	1.20358668833e-05	0.000288218225162	0.0	0.00019874393831	1.27911587511e-05	0.0	2.71486824744e-05	7.29297885036e-05	1.38390107875e-05	3.21714092686e-05	1.7380120618e-05	0.000212101073231	0.0	2.57195030992e-05	2.92376288283e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12	0.000326961222399	0.00054736035469	0.000450417006954	9.18813627844e-05	5.60404378922e-05	0.000115461774936	0.000130557771814	5.6594468295e-05	7.86217090263e-05	0.000108727470414	0.000645725220295	0.00015375059194	0.0	9.66923769218e-05	8.04638292736e-05	0.000156466269483	0.000107471202603	0.000125960448419	0.000181708743598	6.39557937554e-05	6.36663881262e-05	0.000108594729898	0.000510508519525	0.000103792580906	0.00016889989866	0.000112970784017	0.00022624114478	0.000142120436919	2.57195030992e-05	7.30940720708e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__pLW-97	0.0	0.0	0.0	0.0	0.0	0.0	1.45064190904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9540218655e-05	0.0	1.13567964749e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__C0119;o__	0.000152581903786	9.57880620707e-05	2.96978246343e-05	2.75644088353e-05	2.94073584979e-05	0.000173192662404	0.000145064190904	0.000234462797222	0.000141519076247	0.000192363986116	7.08722802762e-05	0.000246000947104	0.0	7.43787514783e-05	0.000165397871285	9.62869350665e-05	0.000263792951843	0.000916712152384	0.000130603159461	8.95381112575e-05	0.000135291074768	0.000114024466393	0.000344759000199	0.000283699721144	8.04285231715e-06	0.000104280723708	9.89805008413e-05	0.0	0.000231475527893	0.00017542577297
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__AKIW781	0.000108987074133	6.84200443362e-05	9.40431113421e-05	0.000137822044177	3.44010608843e-05	1.4432721867e-05	7.25320954522e-05	8.89341644635e-05	0.000146760523516	9.2000167273e-05	1.57493956169e-05	0.000135300520907	0.0	2.23136254435e-05	2.23510636871e-05	0.000132394535716	7.32758199564e-05	0.000237925291458	6.24623806117e-05	7.67469525064e-05	0.000175082567347	8.14460474233e-05	7.95597692767e-05	8.99535701188e-05	6.43428185372e-05	5.21403618541e-05	5.6560286195e-05	4.06058391197e-05	7.71585092976e-05	0.000160806958556
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales	0.0	8.21040532034e-05	2.47481871953e-05	9.18813627844e-06	4.77176005815e-05	0.0	0.0	0.0	0.0	1.67273031406e-05	0.000133869862744	3.0750118388e-05	0.0	0.0	0.0	1.20358668833e-05	1.46551639913e-05	0.0	1.13567964749e-05	0.0	7.95829851578e-06	1.08594729898e-05	2.65199230922e-05	0.0	0.0	8.69006030902e-06	2.82801430975e-05	4.06058391197e-05	0.0	2.92376288283e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Herpetosiphonales	0.0	4.10520266017e-05	0.0	0.0	1.44262513386e-05	1.4432721867e-05	1.45064190904e-05	8.08492404214e-06	0.0	0.0	1.57493956169e-05	3.69001420655e-05	0.0	0.000148757502957	2.23510636871e-05	1.20358668833e-05	2.44252733188e-05	0.0	0.0	1.27911587511e-05	0.0	3.25784189693e-05	6.62998077306e-06	6.91950539375e-06	0.0	8.69006030902e-06	4.24202146463e-05	0.0	0.0	2.92376288283e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales]	0.000174379318613	0.00128629683352	0.000925582201104	0.000284832224632	0.0003723082557	0.000562876152814	0.000884891564517	0.000978275809099	0.000209657890737	0.000560364655208	0.00169306002882	0.000547352107306	0.0	0.000476024009461	0.000952155313071	0.000517542275982	0.00130430959522	0.000468852780227	0.000936935709175	0.000409317080034	0.000954995821893	0.000684146798356	0.000583438308029	0.000186826645631	0.0008444994933	0.000869006030902	0.000947384793767	0.000548178828115	0.000360073043389	0.000409326803596
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__	0.00697517274451	0.0107282629519	0.0165614868711	0.0104560990849	0.00384404112591	0.00871736400768	0.0110031188801	0.0304397390187	0.00842824720762	0.0236356793376	0.0213640551544	0.0100368386418	0.00803212851406	0.0127857073791	0.0132675914047	0.00866582415598	0.0138393598624	0.00778155659123	0.0135316229998	0.0169866588214	0.0108392025785	0.018048444109	0.0234767619174	0.0103169825421	0.00756028117812	0.0164676642856	0.0170387862163	0.0120091769196	0.00282914534091	0.0173525327096
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	0.000632125029971	0.00328416212814	0.00270745167916	0.00120364585248	0.000519345048189	0.00249686088299	0.00155218684268	0.0088449069021	0.00117932563539	0.00863965207209	0.00322862610147	0.00128535494862	0.00133868808568	0.00464123409224	0.00224404679419	0.0015165192273	0.00295545807158	5.59824215196e-05	0.00350357171249	0.00373501835531	0.00163145119573	0.00386054264787	0.00722004906186	0.000463606861382	8.04285231715e-05	0.00185967290613	0.00500558532826	0.00261907662322	0.000385792546488	0.00226591623419
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__	4.35948296532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.04285231715e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146953856489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Elev-1554	0.000174379318613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.19315781474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09934080699e-05	0.0	0.0	0.0	0.0	0.0	4.15170323625e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__JG30-KF-AS9	0.00398892691327	1.36840088672e-05	0.000311827158661	0.000450218677643	1.10971164143e-06	0.0	0.0	0.0	0.000157243418053	0.0	0.0	3.0750118388e-05	0.0	0.0	0.0	0.0	0.0	0.000790751703965	0.0	0.0	0.0	4.8867628454e-05	0.0	0.000574318947682	0.000587128219152	1.7380120618e-05	1.41400715488e-05	0.0	0.0	5.84752576566e-05
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales	0.000261568977919	1.36840088672e-05	3.46474620734e-05	2.75644088353e-05	9.98740477287e-06	2.8865443734e-05	0.0	8.08492404214e-06	1.04828945368e-05	8.36365157028e-06	3.14987912339e-05	3.69001420655e-05	0.0	0.0	2.23510636871e-05	3.61076006499e-05	4.88505466376e-06	0.000993687981974	0.000170351947123	0.0	0.0	1.62892094847e-05	3.97798846383e-05	6.91950539375e-05	0.000289542683417	3.47602412361e-05	0.0	0.0	5.14390061984e-05	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__TK10	0.00146042679338	4.10520266017e-05	4.45467369515e-05	7.35050902275e-05	0.0	0.0	2.17596286357e-05	8.08492404214e-06	3.14486836105e-05	1.67273031406e-05	3.14987912339e-05	4.30501657431e-05	0.0	0.0	1.78808509497e-05	0.0	0.0	0.000986690179284	0.0	0.0	7.95829851578e-06	1.08594729898e-05	6.62998077306e-06	5.535604315e-05	0.000128685637074	2.60701809271e-05	0.0	4.06058391197e-05	2.57195030992e-05	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales	0.00137323713408	0.0	9.89927487812e-06	9.18813627844e-06	1.10971164143e-06	0.0	0.0	0.0	7.33802617579e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.20358668833e-05	0.0	0.000307903318358	0.0	0.0	0.0	5.42973649489e-06	6.62998077306e-06	2.07585161813e-05	4.02142615857e-05	8.69006030902e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__P2-11E;o__	6.53922444798e-05	0.000259996168478	0.000188086222684	4.59406813922e-05	1.10971164143e-05	1.4432721867e-05	1.45064190904e-05	0.0	6.2897367221e-05	0.000158909379835	0.000181118049595	6.76502604535e-05	0.0	2.23136254435e-05	2.68212764245e-05	3.61076006499e-05	1.46551639913e-05	6.99780268996e-06	0.000158995150648	5.11646350043e-05	0.0	0.000342073399178	0.000888417423589	1.38390107875e-05	2.41285569514e-05	9.55906633992e-05	7.07003577438e-05	0.00116741787469	5.14390061984e-05	0.000248519845041
k__Bacteria;p__Chloroflexi;c__S085;o__	0.00322601739434	0.00443361887299	0.00565743559284	0.00237972729612	0.0017999522824	0.00203501378325	0.00224849495902	0.0038565087681	0.00232720258718	0.00541964621754	0.00685886179118	0.00274291056021	0.00133868808568	0.00408339345616	0.0021144106248	0.00250346031173	0.00283333170498	0.00198037816126	0.00783618956765	0.00429782934036	0.0026739883013	0.00336643662683	0.00627859179208	0.00319681149191	0.00189811314685	0.0021203747154	0.0039450799621	0.00506557843018	0.00138885316736	0.00249981726482
k__Bacteria;p__Chloroflexi;c__SAR202;o__	0.0	0.000355784230548	0.000499913381345	1.83762725569e-05	1.44262513386e-05	0.000101029053069	4.35192572713e-05	1.61698480843e-05	2.09657890737e-05	7.52728641325e-05	7.87469780847e-05	9.22503551639e-05	0.0	0.000148757502957	3.1291489162e-05	8.42510681832e-05	5.86206559651e-05	1.39956053799e-05	0.000255527920684	5.11646350043e-05	3.97914925789e-05	0.000103164993403	0.000271829211695	2.07585161813e-05	3.21714092686e-05	0.0	7.07003577438e-05	0.000609087586795	0.0	7.30940720708e-05
k__Bacteria;p__Chloroflexi;c__SHA-26;o__	2.17974148266e-05	1.36840088672e-05	8.4143836464e-05	0.0	4.43884656572e-06	0.0	0.0	0.0	5.24144726842e-06	7.52728641325e-05	1.57493956169e-05	2.46000947104e-05	0.0	0.0	1.34106382123e-05	0.0	2.44252733188e-05	1.39956053799e-05	5.67839823743e-06	1.27911587511e-05	0.0	2.17189459796e-05	3.31499038653e-05	6.91950539375e-06	8.04285231715e-06	2.60701809271e-05	2.82801430975e-05	3.04543793397e-05	0.0	1.46188144142e-05
k__Bacteria;p__Chloroflexi;c__TK10;Other	0.0	1.36840088672e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67273031406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67839823743e-06	0.0	0.0	2.17189459796e-05	3.31499038653e-05	0.0	0.0	0.0	0.0	5.07572988996e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__	0.000588530200318	0.00164208106407	0.0012671071844	0.00101069499063	0.000368979120775	0.000274221715473	0.000529484296801	0.000363821581896	0.00150429536604	0.00111236565885	0.00066934931372	0.000787203030732	0.00267737617135	0.000148757502957	0.000326325529832	0.00131190949028	0.000356608990455	0.000608808834026	0.000448593460757	0.000575602143798	0.00105049540408	0.000494106021035	0.00147185573162	0.00157764722978	0.00106165650586	0.000538783739159	0.000367641860268	0.00117756933447	0.000462951055786	0.000497039690081
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885	0.00135143971925	0.00249048961384	0.0018759125894	0.000909625491565	0.000459420619552	0.000865963312021	0.000993689707696	0.00142294663142	0.00162484865321	0.00182327604232	0.00192930096308	0.00123000473552	0.0	0.00146526140412	0.00113543403531	0.00148041162665	0.00107471202603	0.0010426726008	0.00209532894961	0.00141981862137	0.00140066053878	0.00192212671919	0.00166412517404	0.00133546454099	0.000965142278057	0.0011557780211	0.000961524865316	0.00113696349535	0.00141457267046	0.00128645566845
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1	0.00104627591168	0.00119050877145	0.00275694805356	0.00202138998126	0.000148146504131	0.000808232424553	0.00124755204178	0.00206974055479	0.0016091243114	0.00235854974282	0.00157493956169	0.000854853291185	0.0	0.000728911764487	0.00128295105564	0.0010832280195	0.000639942160953	0.00429665085163	0.00109025246159	0.00156052136763	0.00115395328479	0.00236736511177	0.0011072067891	0.00130778651942	0.00176138465745	0.00197264369015	0.000904964579121	0.000436512770536	0.00033435354029	0.00095022293692
k__Bacteria;p__Chloroflexi;c__TK17;o__	0.000544935370665	0.000328416212814	0.000455366644393	0.000367525451137	0.000133165396972	0.000331952602941	0.000123304562269	0.000258717569348	0.000241106574347	0.000351273365952	0.000322862610147	0.000405901562721	0.0	0.000163633253252	0.000143046807598	0.000300896672083	0.000136781530585	0.000972694573904	0.000204422336547	0.000434899397536	0.000175082567347	0.000173751567836	0.000729297885036	0.0003321362589	0.000289542683417	0.000217251507725	4.24202146463e-05	0.000375604011857	0.000360073043389	0.000306995102697
k__Bacteria;p__Chloroflexi;c__TK17;o__mle1-48	0.00108987074133	0.00088946057637	0.0012671071844	0.000376713587416	0.000897201862096	0.000995857808824	0.000529484296801	0.000646793923371	0.000414074334205	0.000669092125622	0.000637850522486	0.000350551349623	0.00267737617135	0.00078841476567	0.000505134039329	0.000830474814949	0.000351723935791	0.000286909910288	0.000437236664282	0.00127911587511	0.000588914090168	0.000336643662683	0.000570178346483	0.000532801915319	0.000699728151592	0.000338912352052	0.000608023076597	0.000669996345474	0.000385792546488	0.000643227834223
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__	0.00013078448896	0.0	4.94963743906e-06	0.0	5.54855820715e-07	0.0	0.0	8.08492404214e-06	5.24144726842e-06	0.0	0.0	1.84500710328e-05	0.0	0.0	0.0	0.0	0.0	2.79912107598e-05	0.0	0.0	0.0	0.0	0.0	2.07585161813e-05	0.0	8.69006030902e-06	2.82801430975e-05	2.03029195598e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__AKYG1722	0.000174379318613	0.000916828594105	0.000608805405004	0.000358337314859	0.00031848724109	0.000317519881074	0.000268368753173	0.000590199455076	0.000377384203326	0.00090327436959	0.000685098709337	0.000325951254912	0.0	0.000423958883426	0.000241391487821	0.00107119215261	0.000405459537092	8.39736322795e-05	0.000840402939139	0.000639557937554	0.000740121761967	0.000401800500622	0.000881787442816	0.000214504667206	0.000104557080123	0.000217251507725	0.000579742933499	0.000466967149876	0.000154317018595	0.000511658504495
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Ellin6537	6.53922444798e-05	0.0	2.96978246343e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20358668833e-05	0.0	0.000412870358707	0.0	0.0	0.0	5.42973649489e-06	6.62998077306e-06	0.0	1.60857046343e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45	0.00135143971925	0.00387257450943	0.00240552379538	0.00255430188541	0.000986533649231	0.00106802141816	0.00126205846087	0.00102678535335	0.00262072363421	0.00287709614017	0.00140957090772	0.00196800757683	0.00133868808568	0.000728911764487	0.00107285105698	0.00326171992538	0.00149971178177	0.00101468139004	0.001243569214	0.00162447716139	0.00259440531614	0.00232392721981	0.00385864880992	0.0015499692082	0.00213135586404	0.00171194188088	0.000947384793767	0.00170544524303	0.000745865589877	0.00232439149185
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Sphaerobacterales	0.000174379318613	1.36840088672e-05	1.97985497562e-05	6.43169539491e-05	7.76798149001e-06	0.0	0.0	0.0	6.2897367221e-05	2.50909547108e-05	0.0	1.23000473552e-05	0.0	7.43787514783e-06	4.47021273742e-06	0.0	4.88505466376e-06	1.39956053799e-05	5.67839823743e-06	0.0	3.97914925789e-05	2.71486824744e-05	7.95597692767e-05	2.7678021575e-05	3.21714092686e-05	0.0	2.82801430975e-05	4.06058391197e-05	2.57195030992e-05	1.46188144142e-05
k__Bacteria;p__Cyanobacteria;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67273031406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__MLE1-12	0.000435948296532	0.000615780399026	0.000331625708417	0.000817744128781	0.000528222741321	0.00138554129923	0.00142888228041	0.00067913361954	0.000503178937768	0.000384727972233	0.000417358983849	0.00134070516171	0.0	0.000706598139044	0.00121142765184	0.000854546548715	0.000527585903686	0.00100068578466	0.000425879867807	0.00071630489006	0.000748080060483	0.000809030737738	0.000696147981171	0.000574318947682	0.000997313687326	0.00088638615152	0.000579742933499	0.000822268242173	0.000823024099174	0.000994079380162
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM1D11	0.000108987074133	6.84200443362e-05	4.94963743906e-06	0.000101069499063	0.000715764008722	2.8865443734e-05	0.000580256763618	8.08492404214e-05	6.2897367221e-05	5.85455609919e-05	4.72481868508e-05	7.38002841311e-05	0.0	9.66923769218e-05	0.000196689360447	0.000120358668833	0.000146551639913	6.29802242096e-05	5.11055841368e-05	6.39557937554e-05	7.1624686642e-05	0.000173751567836	0.000251939269376	9.68730755126e-05	1.60857046343e-05	5.21403618541e-05	0.000127260643939	8.12116782393e-05	0.000540109565083	0.000190044587384
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM2F09	0.0	0.0	0.0	0.0	0.0	0.0	1.45064190904e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.43787514783e-06	4.47021273742e-06	0.0	4.88505466376e-06	0.0	4.54271858994e-05	0.0	0.0	5.42973649489e-06	0.0	0.0	0.0	0.0	1.41400715488e-05	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__	0.0	1.36840088672e-05	4.94963743906e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48757502957e-05	0.0	0.0	4.88505466376e-06	0.0	0.0	0.0	7.95829851578e-06	5.42973649489e-06	0.0	1.38390107875e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta	0.000217974148266	0.000109472070938	0.000138589848294	0.000110257635341	1.72005304422e-05	2.8865443734e-05	0.00228476100675	8.08492404214e-05	4.19315781474e-05	0.000108727470414	0.00010237107151	0.000166050639295	0.0	7.43787514783e-06	0.00130530211933	0.0001444304026	0.000180747022559	9.09714349694e-05	1.70351947123e-05	7.67469525064e-05	7.95829851578e-05	0.00023347866928	0.000636478154213	8.30340647251e-05	6.43428185372e-05	3.47602412361e-05	1.41400715488e-05	0.000121817517359	0.0	0.000131569329727
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	0.000283366392746	0.00024631215961	0.000212834409879	0.000275644088353	5.27113029679e-05	0.00014432721867	5.07724668166e-05	0.00011318893659	2.62072363421e-05	0.00031781875967	0.000551228846593	0.000252150970781	0.0	5.95030011826e-05	0.000116225531173	7.22152012999e-05	0.00394712416832	0.000237925291458	0.000113567964749	1.27911587511e-05	0.000318331940631	0.00152032621857	0.000676258038852	0.000269860710356	0.000305628388052	0.000278081929889	0.00419960124998	0.000131968977139	5.14390061984e-05	0.000190044587384
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	0.000108987074133	0.00176523714387	0.000108892023659	8.26932265059e-05	0.0002169486259	0.00053401070908	0.000210343076811	0.000185953252969	9.43460508316e-05	0.000543637352068	0.000858342061123	0.00115620445139	0.00133868808568	0.00144294777868	0.000219040424134	0.00287657218511	0.00113821773666	0.000825740717415	0.000119246362986	0.000434899397536	0.00243523934583	0.000928484940626	0.000616588211894	0.000145309613269	0.002814998311	0.000703894885031	0.000678723434341	0.000111666057579	0.000411512049587	0.00102331700899
k__Bacteria;p__Cyanobacteria;c__ML635J-21;o__	0.000348758637226	0.000164208106407	4.94963743906e-06	0.000661545812047	0.000431122972696	0.000375250768542	0.000442445782259	0.000363821581896	0.000183450654395	0.000225818592397	0.000188992747403	0.000381301468011	0.0	0.000178509003548	0.000290563827933	0.000637900944816	0.000385919318437	0.000279912107598	0.00022145753126	0.000396525921283	0.0003024153436	0.000217189459796	0.000106079692369	0.000138390107875	0.00022519986488	0.000321532231434	0.000212101073231	6.09087586795e-05	0.000231475527893	0.000818653607192
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales	0.0	0.0	0.0	0.0	1.10971164143e-06	0.0	0.0	3.23396961686e-05	0.0	3.34546062811e-05	0.0	0.0	0.0	8.18166266261e-05	0.0	0.0	0.000254022842516	0.0	5.67839823743e-06	0.0	0.0	5.42973649489e-06	1.98899423192e-05	0.0	0.0	0.0	8.48404292926e-05	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.93103279826e-05	0.0	0.0	0.0	0.0	1.62892094847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	0.0	9.57880620707e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000150545728265	0.000196867445212	0.0	0.0	0.0	0.0	0.0	0.00037614920911	1.39956053799e-05	0.0	0.0	0.0	0.000200900250311	0.0	1.38390107875e-05	0.0	3.47602412361e-05	8.48404292926e-05	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35057106289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60701809271e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales	0.0	0.0	0.0	0.0	1.66456746214e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32599615461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.92376288283e-05
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	0.000523137955838	9.57880620707e-05	9.89927487812e-05	0.000165386453012	3.16267817808e-05	5.77308874681e-05	8.70385145427e-05	4.04246202107e-05	0.000125794734442	0.000117091121984	3.14987912339e-05	4.30501657431e-05	0.0	0.0001710711284	9.83446802233e-05	0.00010832280195	5.37356013014e-05	0.000118962645729	0.000141959955936	0.0	5.57080896104e-05	0.000135743412372	3.97798846383e-05	0.000138390107875	0.000120642784757	3.47602412361e-05	2.82801430975e-05	4.06058391197e-05	2.57195030992e-05	0.000233901030626
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__FAC88	0.00233232338645	0.00264101371138	0.00108397059915	0.00210408320776	0.00109584024591	0.00225150461125	0.00216145644448	0.00194038177011	0.00194981838385	0.000635637519341	0.00173243351786	0.0019495575058	0.0	0.00139088265264	0.00238709360178	0.00199795390263	0.00143620607115	0.0026451694168	0.00123221241752	0.00213612351143	0.00275357128646	0.00108051756248	0.000755817808128	0.00101024778749	0.00234047002429	0.00238107652467	0.00212101073231	0.00114711495513	0.00064298757748	0.00149111907024
